31.110294295228318,99.59478099602737,24.383189837407176,94.90835862294878,73.87104932796512,57.538394976539145,1.485455719995651,53.90193618747197,16.573961568202446,86.57338679509049,87.76963920363802,80.58902094393342,97.08484007332325,43.04760661567321,85.67572285638428,25.33485327381204,44.281290708543764,46.19414850385857,81.33115351578299,13.866423113845945
27.492039936837276,45.020597079469255,67.25231567153722,85.40617945991379,32.58642412353054,81.5825282071242,34.15843468966921,66.34993003230227,8.476358607179739,6.722447956773783,30.454062757069813,46.145535043564905,66.57367673790006,68.88677998041169,82.97186553333793,88.98751246271807,63.87416205655309,69.59428884137576,33.77571342816425,26.705763989209654
8.041123972007384,22.408411224504537,40.7591352137572,81.9320309879841,90.18526302219564,25.758464989617355,28.03843038963902,59.6263338429446,56.26065398374985,38.37526252605509,7.055753709911546,48.66924685683847,4.768601946659909,81.37718911120882,77.3109959351179,58.281562281752535,99.22262145051201,55.06078038035705,55.78009518563364,64.00624167493525
58.27277557429022,88.69626429189664,53.52756375370848,6.0599288796507285,99.38478638501131,11.794667845406046,50.60472140322262,97.76166763892111,68.35649585324657,79.0993960815487,42.08244268177355,57.11959669493772,96.44701150692335,17.644094813679647,77.81227962587495,33.21431319782037,13.67065737619844,44.991766104265295,77.48515352640678,95.7506799745484
86.42421589603677,4.106159462067515,36.87397972786779,58.18482966986393,46.146871659990964,73.5845829947858,29.36391672743952,94.87529283732496,71.34779983053947,34.91347485964745,64.97590061218698,74.00088123715096,17.035644953528067,34.091592069044744,68.8338072853661,62.618553744889375,64.52859605692609,85.23481332463288,84.6664290929244,77.89369241995176
97.40498663038355,54.87004889086211,35.1261348607907,68.85382546873834,58.67905030127666,23.168713587039253,58.71328059217695,47.73009207377333,99.98661677234256,91.97004712435611,52.20851061641347,71.85057195473932,8.354006690085047,85.38432212562374,21.58781359977661,3.6309705615649803,44.08058280924008,42.42695440042675,80.75976064186048,76.69563554764089
32.9885160223674,39.61404303616898,78.66144151381593,49.13384984740594,5.00951974627914,20.91347795435969,66.5723298925866,91.59583984163861,76.53214623127288,45.74791967875751,93.25190667230022,13.520482455820277,86.6314013116879,57.68829338269146,53.5036165522005,22.586455715562057,38.009850997555034,54.83779507316096,52.53265845531738,52.334538552243615
95.74064141052062,26.283191098222865,83.07552805386378,14.66830438406771,82.7253898270768,60.04111499704684,65.5846465598001,21.727574409841516,84.69475069948898,72.88674753225304,73.7750034386014,56.10185703684932,52.23292482641894,54.30905898219287,67.91266747431332,67.99347862410951,57.09148131661077,37.65116261273889,71.76619805482406,90.47882750587374
3.7088303332767065,20.640396578640434,33.28508116485745,32.28946916226487,50.2725544564102,13.910686029357038,46.77588430422736,30.505597800933327,95.9106990161972,71.2065938339864,47.148551756017625,17.601953431695822,45.60909315982047,61.65404006527581,44.06059722273964,47.46468372360583,53.93328580642372,34.292764744485694,70.47595956127732,97.61646912469776
76.11734168796205,94.19646662735163,6.761940710577864,29.945879772223236,53.56252766915516,87.08324839413986,72.45698803629975,6.319097936941791,65.4424062721473,79.60553185794542,74.37081166730832,35.79540334791654,87.63175831398833,25.125347399237434,24.211598003181308,23.14302441539185,39.79329117950302,30.85108730420593,14.630257215251667,46.926068498094075
93.910729961174,59.32635083599997,31.649635241899848,11.84352647114863,17.490643722931036,8.105367599066945,33.50517006156449,49.59054557403761,46.95662932532714,60.955869773097845,54.99604707371776,63.82913975974038,20.348340392987488,35.564486871581835,95.1541663284358,24.660527988645065,24.291708188365455,9.813492965453792,21.53185078206765,40.58090175480209
24.730419233160994,81.45793145572367,38.60866689690902,71.70684749994162,52.45682883809605,51.72070929179377,27.568242007527665,33.16654071697755,42.07983598686016,14.58727628806239,14.403434428053584,95.1839267493888,41.5051886799673,27.643812567659946,8.346620357330744,71.52920673742364,22.036860281969147,77.68652150204024,30.598753870759147,34.06986620643219
17.478754312854868,38.59021640971017,55.06181658916621,73.18861830310578,52.12055319306599,94.7501982859947,23.48439125875228,51.76687742690537,98.38169577845936,33.812030132517656,68.4995520322128,30.584618737808732,68.70808406140236,77.90489745408081,87.31036569376727,2.638670148320479,6.900654898043864,97.36514195989523,71.47508536178569,53.658443857117256
5.287519179451731,92.36018557906242,82.63150013642682,68.60178485634871,59.604326700901815,29.379384032328414,60.96969923055171,62.71173928558708,25.928854008385144,11.451739658365799,73.20012379168317,94.34255917491886,98.16381062137803,18.563486698531182,60.91771203113763,40.906983077604224,91.19812156883032,77.5753411200241,17.97729030319253,92.18270371253318
5.415908673269757,17.50343087552281,19.441303918918916,87.67077151377326,12.724163137856802,42.01329320766628,28.761697903856298,52.658191369937725,98.36785322199201,6.583460403774682,5.79303082565489,53.81893103602511,26.220966121115232,13.513525817709288,41.817011712769315,1.6306841788279267,88.70380243878978,43.454032115928236,78.81961922493394,96.45930630697758
33.07146621975747,22.442026420837212,27.18486210478514,42.974791420760106,34.20370474192118,11.808525023093368,49.34528104017353,33.33708822878012,89.08334211343636,32.42087209015179,43.53321004868514,12.318457984371866,1.0961009833408109,67.94817151651286,39.275903657077215,20.697315256845815,74.57682450621698,20.491261251963948,67.85610285447903,19.011003320370314
29.457917391459628,39.03084642889979,59.231410296093664,82.5089639469033,69.91832764726986,30.008788413331487,17.925542006732353,71.29772844144969,6.772530450624516,11.568487229590849,25.542352019327176,56.62767744882294,50.00652368809963,60.45077788790098,61.137133305173045,5.268092582462377,7.920024022945459,81.80675951748978,20.03112086791667,58.38662130108015
25.10866273025994,99.97134166283472,94.81528268104967,91.30942696714305,12.864247356802863,23.481369287023327,58.54645310204766,58.57078550171531,1.535904419895588,62.80128017057503,25.370772281117794,2.317189777985001,51.791788063640425,57.31155344672405,5.698868425296603,47.354021028393525,38.72721295755764,3.8444483687033997,29.000280125579444,34.68600890741632
41.603219861072745,50.026208166767034,46.318472125310166,91.34767787417228,54.81100067931042,28.635280071586955,47.97022154854032,16.002490095647815,67.51979168062712,59.43037093082168,44.675655484244835,89.9173164074607,76.42830896899498,1.5578935312294058,49.99212220874803,98.24789126997292,41.52540239710608,83.29800939041439,74.12434302743108,58.791052920207974
6.537425704374476,17.8941360583132,17.08772333243169,87.03554836945713,88.09605939121029,54.187257371624185,84.85442520382456,61.7208827878532,67.49494475496518,79.56754922220745,72.6394407846072,6.081977520556744,6.804252047240122,36.45934121260509,41.04342945445575,41.54787066303583,43.77421973924286,95.4793975070634,26.808769191436305,93.18452944962694
